utterance,ctc_viterbi_encoding_ms,ctc_viterbi_phone_region_and_scoring_ms,ctc_viterbi_stress_ms,ctc_viterbi_downstream_total_ms,ctc_viterbi_scored_phones,ctc_viterbi_scored_polysyllabic_words,mfa_encoding_ms,mfa_phone_region_and_scoring_ms,mfa_stress_ms,mfa_downstream_total_ms,mfa_scored_phones,mfa_scored_polysyllabic_words
096220018,113.91808299231343,12.358292005956173,69.96275001438335,196.2398340110667,27,1,113.3511669759173,0.48558300477452576,38.14316701027565,151.98054199572653,27,1
096220019,57.3508329980541,2.5739579868968576,0.0005410111043602228,59.92583397892304,11,0,59.32579099317081,0.17574999947100878,0.0007910130079835653,59.50283398851752,11,0
096220020,76.89929200569168,5.347958009224385,0.0007080088835209608,82.24829097162001,16,0,76.72137499321252,0.23187499027699232,0.000667001586407423,76.95437502115965,16,0
096230001,166.7031249962747,20.179250015644357,0.0007090275175869465,186.8837919901125,29,0,168.47249999409541,0.6295000202953815,0.0007079797796905041,169.10329199163243,29,0
096230002,92.40550000686198,5.634625005768612,0.0006659829523414373,98.0413340148516,13,0,89.82375002233312,0.21516697597689927,0.000500003807246685,90.03970900084823,13,0
096230004,75.52850001957268,3.8806670054327697,0.000667001586407423,79.41075001144782,13,0,74.24129100400023,0.18970802193507552,0.0007080088835209608,74.4321670208592,13,0
096230005,99.76104201632552,8.605249982792884,0.000833999365568161,108.36754099000245,20,0,97.89983398513868,0.3271249879617244,0.0005839974619448185,98.2278749870602,20,0
096230006,91.53279199381359,6.504333025077358,0.0006249756552278996,98.03829199518077,15,0,90.49108400358818,0.2409169974271208,0.0009169743862003088,90.73341600014828,15,0
096230007,76.69762498699129,4.900333005934954,0.0007080088835209608,81.5992499992717,15,0,76.20833299006335,0.21262498921714723,0.0006660120561718941,76.42191697959788,15,0
096230008,71.85370801016688,3.1575000029988587,0.000667001586407423,75.01233398215845,11,0,72.32262499746867,0.165749981533736,0.0005420006345957518,72.48933301889338,11,0
096230009,105.29470900655724,8.14687498495914,0.000500003807246685,113.44254200230353,17,0,105.24075001012534,0.27987497742287815,0.0007079797796905041,105.52179199294187,17,0
096230010,73.2435839890968,4.517458990449086,0.0005410111043602228,77.76183300302364,13,0,72.99112499458715,0.18779101083055139,0.0004580069798976183,73.17962500383146,13,0
096230011,85.23033300298266,6.964666012208909,0.00045899651013314724,92.19579200726002,17,0,85.46649999334477,0.26324999635107815,0.0005420006345957518,85.73054199223407,17,0
096230012,86.6674580029212,7.957832975080237,0.00045899651013314724,94.6264170052018,22,0,86.59875000012107,0.32204200397245586,0.0006250047590583563,86.92162501392886,22,0
096230013,93.78141700290143,7.607707986608148,44.39525000634603,145.78520899522118,17,1,106.10204198746942,0.2798750065267086,43.59745798865333,149.9802079924848,17,1
096230014,142.3967499868013,16.492583992658183,41.547375003574416,200.43754202197306,24,1,147.04725000774488,0.5126670002937317,46.352791017852724,193.91345800249837,24,1
096230015,97.25141699891537,7.364374992903322,0.0006250047590583563,104.61758301244117,16,0,97.46529097901657,0.28591701993718743,0.0005409820005297661,97.75245797936805,16,0
096230016,141.61129199783318,16.20074998936616,76.38820802094415,234.20079200877808,22,1,141.67879201704636,0.43000001460313797,47.499709005933255,189.6093329996802,22,1
096230017,133.46108299447224,16.79549997788854,57.90733400499448,208.16437501343898,23,1,134.45824998780154,0.4825000069104135,79.30116698844358,214.2425419879146,23,1
096230018,152.84650001558475,18.493957992177457,0.0006250047590583563,171.34158400585875,25,0,152.32408299925737,0.5099580157548189,0.0004159810487180948,152.83508400898427,25,0
096230019,64.18604200007394,2.6479999942239374,0.0006250047590583563,66.83495800825767,10,0,62.829291011439636,0.16191598842851818,0.0007080088835209608,62.992332997964695,10,0
096230020,177.48937499709427,20.460707979509607,64.02504199650139,261.9758329819888,25,1,184.25062502501532,0.571875018067658,56.29645800217986,241.1196659959387,25,1
096230021,125.38366700755432,11.248333001276478,0.0007499766070395708,136.63337501930073,19,0,125.83016601274721,0.36141599412076175,0.0006659829523414373,126.1925830040127,19,0
096260002,66.17287499830127,3.4309590118937194,61.67199998162687,131.2767080089543,11,1,67.12362499092706,0.1612920023035258,47.68354201223701,114.96916599571705,11,1
096260003,99.45587499532849,7.722250011283904,0.0009590003173798323,107.17970901168883,16,0,99.60466701886617,0.2878330124076456,0.0007089984137564898,99.89358400343917,16,0
096260004,96.73700001440011,8.19066699477844,0.0006249756552278996,104.92866701679304,19,0,96.77929201279767,0.31379199936054647,0.0005409820005297661,97.09404199384153,19,0
096260005,98.84091597632505,7.590416993480176,63.685999979497865,170.11804197682068,16,1,98.87970899580978,0.2896249934565276,60.80124998698011,159.97112498735078,16,1
096260006,113.28295900602825,11.674708977807313,0.0005420006345957518,124.95841601048596,22,0,113.28241598675959,0.4029159899801016,0.0007920025382190943,113.68670899537392,22,0
096260007,114.90895799943246,12.033749982947484,39.57324998918921,166.51666699908674,22,1,115.54320901632309,0.3953329869545996,42.88749999250285,158.82654098095372,22,1
096260008,107.42962500080466,11.7693749780301,59.43824999849312,178.63829201087356,23,1,106.90895898733288,0.3878330171573907,54.91004200302996,162.20758299459703,23,1
096260009,150.36554200924002,16.75066599273123,0.0007500057108700275,167.11758301244117,24,0,162.92483400320634,0.49429101636633277,0.0007500057108700275,163.42037499998696,24,0
096260011,96.78091699606739,7.657291018404067,43.65649999817833,148.09554201201536,19,1,107.22354199970141,0.2827080024871975,50.227541010826826,157.73466601967812,19,1
096260012,99.45837501436472,8.234500011894852,45.36070898757316,153.05429199361242,19,1,100.26400000788271,0.3180829808115959,79.34312502038665,179.92583301384002,19,1
096260013,79.34720898629166,4.050499992445111,0.0006250047590583563,83.39866698952392,9,0,79.53454100061208,0.17091698828153312,0.0007910130079835653,79.70679199206643,9,0
096260014,54.076708998763934,2.2305839811451733,0.0005830079317092896,56.30837500211783,9,0,54.208625020692125,0.12795900693163276,0.000500003807246685,54.33733301470056,9,0
096260015,104.35995800071396,8.736540999962017,0.0006250047590583563,113.09770899242721,21,0,103.66204200545326,0.34070899710059166,0.0005830079317092896,104.00354201556183,21,0
096260016,127.67737498506904,11.527458002092317,45.72833399288356,184.93408302310854,22,1,116.54216700117104,0.4015830054413527,43.0617920064833,160.00683399033733,22,1
096260017,124.51925000641495,12.326083000516519,0.0006660120561718941,136.84666701010428,22,0,124.42979199113324,0.42158301221206784,0.0007500057108700275,124.85266700969078,22,0
096260018,92.1480410033837,5.744208989199251,0.000667001586407423,97.89329199702479,12,0,91.07937500812113,0.21670799469575286,0.0007080088835209608,91.29712500725873,12,0
096260019,123.24933297350071,11.751042009564117,0.000667001586407423,135.00150002073497,20,0,122.13729199720547,0.38187499740161,0.0007920025382190943,122.52037500729784,20,0
096260020,80.02541601308621,4.675416013924405,50.42079099803232,135.12229200568981,14,1,78.58329202281311,0.21720799850299954,51.07008299091831,129.87141599296592,14,1
096260021,103.21283401572146,7.872041984228417,0.0009170034900307655,111.08641600003466,16,0,103.98541699396446,0.2837080101016909,0.0007500057108700275,104.27029200945981,16,0
096260022,116.53383300290443,9.884541010251269,0.0004580069798976183,126.41920801252127,18,0,116.61604198161513,0.3330830077175051,0.000500003807246685,116.95008300011978,18,0
096290001,78.20704201003537,5.870249995496124,43.16400000243448,127.24204201367684,17,1,78.46616700408049,0.24420898989774287,40.923124994151294,119.63420899701305,17,1
096290002,78.91700000618584,4.450042004464194,0.0005840265657752752,83.36812499328516,12,0,78.30370802548714,0.20395900355651975,0.0005830079317092896,78.50879200850613,12,0
096290004,80.25600001565181,4.876999999396503,0.0006659829523414373,85.13395901536569,13,0,80.94162502675317,0.21295802434906363,0.0007500057108700275,81.15579199511558,13,0
096290005,85.0962919939775,5.5557090090587735,0.000500003807246685,90.65320799709298,12,0,85.47645801445469,0.19820898887701333,0.0005839974619448185,85.6761250179261,12,0
096290006,111.66879200027324,9.33479200466536,58.43050000839867,179.43479100358672,18,1,111.37491700355895,0.3293330082669854,48.82404100499116,160.5292079912033,18,1
096290007,126.62349999300204,12.924208014737815,0.0006250047590583563,139.54879099037498,21,0,127.80641601420939,0.3918339789379388,0.000667001586407423,128.19920800393447,21,0
096290008,125.88104198221117,11.148499994305894,0.000667001586407423,137.03079198603518,19,0,126.40449998434633,0.3633330052252859,0.000667001586407423,126.76899999496527,19,0
096290009,122.61641601799056,11.871666996739805,47.508290997939184,181.99725000886247,19,1,124.35283299419098,0.35054198815487325,45.74016699916683,170.44433299452066,19,1
096290010,83.45183299388736,3.8672089867759496,0.0005420006345957518,87.31995799462311,12,0,83.41087499866262,0.18674999591894448,0.0005420006345957518,83.59862500219606,12,0
096290011,73.51658400148153,3.418250009417534,0.0007080088835209608,76.93599999765866,12,0,72.1437500033062,0.17212500097230077,0.0005410111043602228,72.31683400459588,12,0
096290012,103.07654101052321,8.811332983896136,0.0005830079317092896,111.88891698839143,21,0,103.27262501232326,0.3410420031286776,0.0007089984137564898,103.61487499903888,21,0
096290014,120.41758297709748,12.192624999443069,43.67749998345971,176.2882499897387,23,1,120.79320801422,0.4189999890513718,43.51129199494608,164.72441700170748,23,1
096290015,96.11354197841138,6.738750002114102,42.10566700203344,144.9587499955669,15,1,96.10241701011546,0.26745800278149545,44.10999998799525,140.4805829806719,15,1
096290016,66.64624999393709,3.4659999946597964,0.0006250047590583563,70.11333300033584,12,0,66.4655419823248,0.16820899327285588,0.0006250047590583563,66.6346249927301,12,0
096290017,79.55733299604617,5.592166009591892,40.27549998136237,125.42599998414516,14,1,79.35229199938476,0.20124998991377652,40.60974999447353,120.16379198757932,14,1
096290018,97.20829100115225,8.591124991653487,54.95729198446497,160.75758400256746,21,1,95.6320830155164,0.34091598354279995,37.5364160281606,133.51004201103933,21,1
096290020,122.39804098499008,13.84162501199171,0.0009170034900307655,136.24129199888557,24,0,122.47945799026638,0.43662500684149563,0.0007500057108700275,122.917333006626,24,0
096290021,95.15516701503657,8.42370800091885,0.0006250047590583563,103.57987499446608,20,0,94.92995802429505,0.3201249928679317,0.00041601015254855156,95.2509590133559,20,0
096290022,115.59729202417657,12.323958013439551,47.99454199383035,175.9168750140816,25,1,121.63145799422637,0.41029101703315973,33.62420800840482,155.66679098992608,25,1
096290023,74.97979101026431,4.273333004675806,0.0007909839041531086,79.25437501398847,12,0,74.3574170046486,0.18608299433253706,0.000667001586407423,74.54470900120214,12,0
096310001,75.07875000010245,5.452792014693841,0.0004169996827840805,80.53220799774863,17,0,75.10654101497494,0.2470840117894113,0.0007079797796905041,75.35508301225491,17,0
096310002,73.22274998296052,6.748916988726705,0.0005830079317092896,79.9726250115782,23,0,73.15216699498706,0.2952909853775054,0.0004580069798976183,73.4482090047095,23,0
096310003,66.76645801053382,5.55299999541603,51.42674999660812,123.74712500604801,21,1,66.55812499229796,0.2504170115571469,63.60925000626594,130.41820799116977,21,1
096310004,63.08845800231211,4.093791998457164,81.33816698682494,148.52104199235328,17,2,63.15858301240951,0.2343749802093953,83.4329159988556,146.8265830189921,17,2
096310005,74.24004102358595,5.464874993776903,40.64212500816211,120.34799999673851,18,1,74.2064579972066,0.2633749973028898,44.377375015756115,118.84787498274818,18,1
096310006,48.98350001894869,2.421250013867393,0.000500003807246685,51.40566601767205,12,0,48.07949997484684,0.16412499826401472,0.0007499766070395708,48.24474998167716,12,0
096310007,50.1424579997547,2.4168749805539846,0.0006250047590583563,52.560417010681704,12,0,50.21579100866802,0.16058297478593886,0.0005829788278788328,50.37758298567496,12,0
096310008,81.74454199615866,7.684584008529782,0.0005409820005297661,89.4301250227727,22,0,81.36741700582206,0.3009999927598983,0.0006250047590583563,81.6694590030238,22,0
096310009,57.67104198457673,3.9101669972296804,0.00037500285543501377,61.581874993862584,15,0,57.81645799288526,0.23154198424890637,0.0007080088835209608,58.04950001765974,15,0
096310010,67.24000000394881,4.710915993200615,0.000667001586407423,71.95199999841861,15,0,67.13354200473987,0.19979200442321599,0.0005420006345957518,67.33412499306723,15,0
096310011,95.56945899385028,10.780457989312708,0.000667001586407423,106.35091600124724,22,0,95.42454199981876,0.3234999894630164,0.00045899651013314724,95.74900000006892,22,0
096310012,74.99033299973235,6.317708001006395,42.575125000439584,123.88345898943953,19,1,78.02691700635478,0.26220898143947124,39.76637500454672,118.05629200534895,19,1
096310013,81.04391698725522,5.563707993132994,0.000667001586407423,86.60904201678932,20,0,80.99945797584951,0.25775001267902553,0.0004580069798976183,81.25800002017058,20,0
096310014,65.17512499704026,4.3101669871248305,40.72891699615866,110.21491599967703,18,1,63.3089590119198,0.2425829879939556,39.663625007960945,103.21595901041292,18,1
096310015,59.262124996166676,4.308959003537893,0.0006250047590583563,63.572166982339695,18,0,59.206708014244214,0.22516699391417205,0.0006250047590583563,59.43291701260023,18,0
096310016,94.67912500258535,8.869291981682181,0.0005830079317092896,103.54937499505468,20,0,95.11695898254402,0.2970420173369348,0.000667001586407423,95.41499998886138,20,0
096310017,65.79170800978318,4.181917000096291,50.55666697444394,120.53116600145586,17,1,65.9603749809321,0.23191701620817184,44.40287497709505,110.59574998216704,17,1
096310018,80.12962501379661,6.824790994869545,0.00037500285543501377,86.95529200485907,21,0,79.46470900787972,0.30979199800640345,0.0005420006345957518,79.77554100216366,21,0
096310019,67.18650000402704,6.012625002767891,0.000667001586407423,73.20012501440942,24,0,67.36499999533407,0.29349999385885894,0.0008340284693986177,67.6597919955384,24,0
096310020,59.73454099148512,4.097958008060232,0.000500003807246685,63.8334590184968,17,0,59.19274999178015,0.20337500609457493,0.000500003807246685,59.39695899724029,17,0
096330003,88.68895799969323,7.280291989445686,70.95583298359998,166.92554199835286,19,1,88.77591698546894,0.3075840068049729,34.41816699341871,123.5024589987006,19,1
096330005,73.04529199609533,4.671000002417713,0.0006249756552278996,77.71754197892733,12,0,72.60462499107234,0.16841597971506417,0.0004580069798976183,72.77391600655392,12,0
096330006,85.43741598259658,6.677833007415757,0.0006250047590583563,92.11654201499186,18,0,85.33154099131934,0.27933300589211285,0.0006250047590583563,85.61204199213535,18,0
096330007,67.1063750050962,3.891041997121647,0.0004580069798976183,70.99845801712945,14,0,67.08874998730607,0.18137501319870353,0.00045899651013314724,67.27083399891853,14,0
096330008,81.73845798592083,4.750416002934799,0.000500003807246685,86.4897079882212,13,0,77.80141700641252,0.1943749957717955,0.0006660120561718941,77.99700001487508,13,0
